-0.347804, 1.35126, 0.650293, -0.00274664, 0.999921, 0.0122489, 
-0.344849, 1.34641, 0.616146, 0.0360017, 0.990259, -0.134505, 
-0.347804, 1.35126, 0.650293, -0.00274664, 0.999921, 0.0122489, 
-0.31738, 1.35169, 0.651241, -0.00964787, 0.999889, -0.0113138, 
-0.350088, 1.34641, 0.681275, -0.0866537, 0.830723, 0.5499, 
-0.424076, 1.34813, 0.661093, -0.144287, 0.846584, 0.512324, 
-0.347804, 1.35126, 0.650293, -0.00274664, 0.999921, 0.0122489, 
-0.350088, 1.34641, 0.681275, -0.0866537, 0.830723, 0.5499, 
-0.347804, 1.35126, 0.650293, -0.00274664, 0.999921, 0.0122489, 
-0.417671, 1.35138, 0.630722, 0.00138249, 0.999904, -0.0137855, 
-0.344849, 1.34641, 0.616146, 0.0360017, 0.990259, -0.134505, 
-0.409814, 1.34641, 0.595279, 0.0427805, 0.990477, -0.130862, 
-0.486632, 1.35146, 0.608014, -0.0124666, 0.999879, -0.00931049, 
-0.47478, 1.34641, 0.574412, 0.0308556, 0.992172, -0.121005, 
-0.486632, 1.35146, 0.608014, -0.0124666, 0.999879, -0.00931049, 
-0.417671, 1.35138, 0.630722, 0.00138249, 0.999904, -0.0137855, 
-0.497481, 1.34641, 0.638441, -0.185068, 0.850172, 0.492907, 
-0.550148, 1.34477, 0.616453, -0.207944, 0.845188, 0.492358, 
-0.486632, 1.35146, 0.608014, -0.0124666, 0.999879, -0.00931049, 
-0.497481, 1.34641, 0.638441, -0.185068, 0.850172, 0.492907, 
-0.486632, 1.35146, 0.608014, -0.0124666, 0.999879, -0.00931049, 
-0.542788, 1.34959, 0.587824, -0.00193921, 0.999916, 0.0128548, 
-0.47478, 1.34641, 0.574412, 0.0308556, 0.992172, -0.121005, 
-0.533692, 1.34641, 0.554028, 0.0452977, 0.993955, -0.100012, 
-0.597941, 1.35127, 0.566925, -0.00680359, 0.99965, -0.0255653, 
-0.592604, 1.34641, 0.533645, 0.0151475, 0.989738, -0.142087, 
-0.597941, 1.35127, 0.566925, -0.00680359, 0.99965, -0.0255653, 
-0.542788, 1.34959, 0.587824, -0.00193921, 0.999916, 0.0128548, 
-0.603313, 1.34641, 0.596857, -0.117188, 0.872281, 0.474756, 
-0.642689, 1.3432, 0.599239, 0.0762041, 0.711603, 0.698437, 
-0.647421, 1.34754, 0.571965, -0.00191595, 0.997311, 0.0732578, 
-0.603313, 1.34641, 0.596857, -0.117188, 0.872281, 0.474756, 
-0.597941, 1.35127, 0.566925, -0.00680359, 0.99965, -0.0255653, 
-0.652136, 1.34641, 0.541401, -0.0170532, 0.995884, -0.0890189, 
-0.592604, 1.34641, 0.533645, 0.0151475, 0.989738, -0.142087, 
-0.652136, 1.34641, 0.541401, -0.0170532, 0.995884, -0.0890189, 
-0.695704, 1.35, 0.577628, -0.00711061, 0.999935, -0.0088732, 
-0.711668, 1.34641, 0.549157, -0.0597466, 0.993975, -0.0918963, 
-0.695704, 1.35, 0.577628, -0.00711061, 0.999935, -0.0088732, 
-0.647421, 1.34754, 0.571965, -0.00191595, 0.997311, 0.0732578, 
-0.681197, 1.34641, 0.604918, 0.221118, 0.929753, 0.294391, 
-0.705671, 1.3431, 0.648617, 0.494557, 0.843613, 0.209119, 
-0.725953, 1.34724, 0.626833, 0.019677, 0.999469, 0.0259677, 
-0.681197, 1.34641, 0.604918, 0.221118, 0.929753, 0.294391, 
-0.695704, 1.35, 0.577628, -0.00711061, 0.999935, -0.0088732, 
-0.747962, 1.34641, 0.603703, -0.060284, 0.997944, -0.0217553, 
-0.711668, 1.34641, 0.549157, -0.0597466, 0.993975, -0.0918963, 
-0.747962, 1.34641, 0.603703, -0.060284, 0.997944, -0.0217553, 
-0.725953, 1.34724, 0.626833, 0.019677, 0.999469, 0.0259677, 
-0.784257, 1.34641, 0.658248, -0.0485772, 0.997998, -0.0405097, 
-0.755369, 1.34915, 0.675981, 0.014689, 0.999753, -0.0167075, 
-0.705671, 1.3431, 0.648617, 0.494557, 0.843613, 0.209119, 
-0.727707, 1.34641, 0.693883, 0.380454, 0.915386, 0.131621, 
-0.757755, 1.34795, 0.752954, 0.297438, 0.943087, 0.148716, 
-0.785155, 1.34951, 0.733089, -0.00953917, 0.999938, -0.0057301, 
-0.727707, 1.34641, 0.693883, 0.380454, 0.915386, 0.131621, 
-0.755369, 1.34915, 0.675981, 0.014689, 0.999753, -0.0167075, 
-0.813533, 1.34641, 0.712672, -0.0751817, 0.996279, -0.0421429, 
-0.784257, 1.34641, 0.658248, -0.0485772, 0.997998, -0.0405097, 
-0.813533, 1.34641, 0.712672, -0.0751817, 0.996279, -0.0421429, 
-0.785155, 1.34951, 0.733089, -0.00953917, 0.999938, -0.0057301, 
-0.84281, 1.34641, 0.767096, -0.0502715, 0.995806, -0.0764459, 
-0.815594, 1.34847, 0.789438, 0.0203039, 0.999654, -0.0167098, 
-0.757755, 1.34795, 0.752954, 0.297438, 0.943087, 0.148716, 
-0.78892, 1.34641, 0.81166, 0.256128, 0.941986, 0.216933, 
-0.871444, 1.35304, 0.862652, 0.125176, 0.965559, 0.228095, 
-0.815594, 1.34847, 0.789438, 0.0203039, 0.999654, -0.0167098, 
-0.78892, 1.34641, 0.81166, 0.256128, 0.941986, 0.216933, 
-0.815594, 1.34847, 0.789438, 0.0203039, 0.999654, -0.0167098, 
-0.89224, 1.35206, 0.832769, -0.0321621, 0.996171, -0.0812907, 
-0.84281, 1.34641, 0.767096, -0.0502715, 0.995806, -0.0764459, 
-0.913769, 1.34641, 0.801997, -0.0657996, 0.990864, -0.117727, 
-0.970465, 1.35067, 0.874358, -0.0101154, 0.999907, -0.00919926, 
-0.984728, 1.34641, 0.836898, -0.0144829, 0.992143, -0.124264, 
-0.970465, 1.35067, 0.874358, -0.0101154, 0.999907, -0.00919926, 
-0.871444, 1.35304, 0.862652, 0.125176, 0.965559, 0.228095, 
-0.956147, 1.34641, 0.909668, 0.0748399, 0.881315, 0.466565, 
-1.07377, 1.35111, 0.914752, 0.0111956, 0.934673, 0.355331, 
-0.970465, 1.35067, 0.874358, -0.0101154, 0.999907, -0.00919926, 
-0.956147, 1.34641, 0.909668, 0.0748399, 0.881315, 0.466565, 
-0.970465, 1.35067, 0.874358, -0.0101154, 0.999907, -0.00919926, 
-1.07924, 1.35236, 0.881502, -0.00960756, 0.998523, -0.0534756, 
-0.984728, 1.34641, 0.836898, -0.0144829, 0.992143, -0.124264, 
-1.08502, 1.34641, 0.844551, -0.0119985, 0.987489, -0.157233, 
-1.07924, 1.35236, 0.881502, -0.00960756, 0.998523, -0.0534756, 
-1.1853, 1.34641, 0.852204, 0.00548538, 0.990182, -0.139678, 
-1.18868, 1.35075, 0.884507, -0.00624996, 0.999834, 0.0171095, 
-1.07924, 1.35236, 0.881502, -0.00960756, 0.998523, -0.0534756, 
-1.19125, 1.34641, 0.914213, -0.0516811, 0.89091, 0.451229, 
-1.28072, 1.3482, 0.893267, -0.10595, 0.898418, 0.426168, 
-1.18868, 1.35075, 0.884507, -0.00624996, 0.999834, 0.0171095, 
-1.19125, 1.34641, 0.914213, -0.0516811, 0.89091, 0.451229, 
-1.18868, 1.35075, 0.884507, -0.00624996, 0.999834, 0.0171095, 
-1.27405, 1.351, 0.865234, 0.0163828, 0.997882, -0.0629487, 
-1.1853, 1.34641, 0.852204, 0.00548538, 0.990182, -0.139678, 
-1.26626, 1.34641, 0.832507, 0.0319561, 0.990821, -0.13135, 
-1.27405, 1.351, 0.865234, 0.0163828, 0.997882, -0.0629487, 
-1.34722, 1.34641, 0.81281, 0.0433655, 0.990744, -0.128634, 
-1.35886, 1.35101, 0.842768, -0.014027, 0.999375, 0.0324416, 
-1.28072, 1.3482, 0.893267, -0.10595, 0.898418, 0.426168, 
-1.36949, 1.34641, 0.869805, -0.200587, 0.779694, 0.593163, 
-1.44986, 1.34735, 0.835533, -0.217523, 0.83702, 0.502077, 
-1.35886, 1.35101, 0.842768, -0.014027, 0.999375, 0.0324416, 
-1.36949, 1.34641, 0.869805, -0.200587, 0.779694, 0.593163, 
-1.35886, 1.35101, 0.842768, -0.014027, 0.999375, 0.0324416, 
-1.43842, 1.35073, 0.808945, 0.00262403, 0.999963, -0.008246, 
-1.34722, 1.34641, 0.81281, 0.0433655, 0.990744, -0.128634, 
-1.42481, 1.34641, 0.777479, 0.0558948, 0.991466, -0.117775, 
-1.51672, 1.35117, 0.772472, 0.00323647, 0.999993, -0.00209222, 
-1.5024, 1.34641, 0.742147, 0.0596994, 0.990658, -0.122608, 
-1.51672, 1.35117, 0.772472, 0.00323647, 0.999993, -0.00209222, 
-1.43842, 1.35073, 0.808945, 0.00262403, 0.999963, -0.008246, 
-1.52968, 1.34641, 0.799958, -0.265628, 0.785532, 0.558911, 
-1.61475, 1.34769, 0.756257, -0.230371, 0.871051, 0.433821, 
-1.51672, 1.35117, 0.772472, 0.00323647, 0.999993, -0.00209222, 
-1.52968, 1.34641, 0.799958, -0.265628, 0.785532, 0.558911, 
-1.51672, 1.35117, 0.772472, 0.00323647, 0.999993, -0.00209222, 
-1.60067, 1.35093, 0.730135, 0.0276822, 0.998171, -0.0537348, 
-1.5024, 1.34641, 0.742147, 0.0596994, 0.990658, -0.122608, 
-1.58412, 1.34641, 0.699361, 0.0595881, 0.991714, -0.113805, 
-1.60067, 1.35093, 0.730135, 0.0276822, 0.998171, -0.0537348, 
-1.66583, 1.34641, 0.656576, 0.0709752, 0.991035, -0.113188, 
-1.68319, 1.35105, 0.685011, -0.0181795, 0.999384, 0.0300106, 
-1.61475, 1.34769, 0.756257, -0.230371, 0.871051, 0.433821, 
-1.69894, 1.34641, 0.710924, -0.347487, 0.770773, 0.534006, 
-1.76306, 1.34786, 0.663221, -0.250295, 0.911267, 0.327024, 
-1.68319, 1.35105, 0.685011, -0.0181795, 0.999384, 0.0300106, 
-1.69894, 1.34641, 0.710924, -0.347487, 0.770773, 0.534006, 
-1.68319, 1.35105, 0.685011, -0.0181795, 0.999384, 0.0300106, 
-1.74513, 1.35098, 0.639515, 0.036431, 0.998152, -0.0486339, 
-1.66583, 1.34641, 0.656576, 0.0709752, 0.991035, -0.113188, 
-1.72426, 1.34641, 0.611969, 0.079539, 0.991372, -0.104189, 
-1.74513, 1.35098, 0.639515, 0.036431, 0.998152, -0.0486339, 
-1.78269, 1.34641, 0.567362, 0.0882245, 0.991255, -0.0981312, 
-1.8052, 1.35092, 0.591723, -0.0234908, 0.999399, 0.0255044, 
-1.76306, 1.34786, 0.663221, -0.250295, 0.911267, 0.327024, 
-1.82596, 1.34641, 0.613858, -0.416397, 0.77168, 0.480753, 
-1.89078, 1.34774, 0.548762, -0.353968, 0.866925, 0.350923, 
-1.8052, 1.35092, 0.591723, -0.0234908, 0.999399, 0.0255044, 
-1.82596, 1.34641, 0.613858, -0.416397, 0.77168, 0.480753, 
-1.8052, 1.35092, 0.591723, -0.0234908, 0.999399, 0.0255044, 
-1.86931, 1.35092, 0.527795, 0.0429904, 0.998235, -0.0409686, 
-1.78269, 1.34641, 0.567362, 0.0882245, 0.991255, -0.0981312, 
-1.84433, 1.34641, 0.503396, 0.0922221, 0.991765, -0.0888679, 
-1.86931, 1.35092, 0.527795, 0.0429904, 0.998235, -0.0409686, 
-1.90597, 1.34641, 0.439431, 0.0976609, 0.991133, -0.0900964, 
-1.93121, 1.35103, 0.461875, 0.00210953, 0.99999, -0.00391764, 
-1.89078, 1.34774, 0.548762, -0.353968, 0.866925, 0.350923, 
-1.95432, 1.34641, 0.482348, -0.419116, 0.820507, 0.388728, 
-2.00906, 1.34766, 0.420426, -0.433558, 0.81838, 0.377202, 
-1.98587, 1.35095, 0.401533, 0.011341, 0.999917, -0.00616609, 
-1.95432, 1.34641, 0.482348, -0.419116, 0.820507, 0.388728, 
-1.93121, 1.35103, 0.461875, 0.00210953, 0.99999, -0.00391764, 
-1.95887, 1.34641, 0.379314, 0.0976981, 0.991385, -0.0872453, 
-1.90597, 1.34641, 0.439431, 0.0976609, 0.991133, -0.0900964, 
-1.95887, 1.34641, 0.379314, 0.0976981, 0.991385, -0.0872453, 
-1.98587, 1.35095, 0.401533, 0.011341, 0.999917, -0.00616609, 
-2.01176, 1.34641, 0.319197, 0.109829, 0.990699, -0.0803294, 
-2.03837, 1.3511, 0.339105, -0.0265689, 0.999384, 0.0229196, 
-2.00906, 1.34766, 0.420426, -0.433558, 0.81838, 0.377202, 
-2.06236, 1.34641, 0.35737, -0.576021, 0.698536, 0.424556, 
-2.10596, 1.34822, 0.289994, -0.396268, 0.884204, 0.247295, 
-2.03837, 1.3511, 0.339105, -0.0265689, 0.999384, 0.0229196, 
-2.06236, 1.34641, 0.35737, -0.576021, 0.698536, 0.424556, 
-2.03837, 1.3511, 0.339105, -0.0265689, 0.999384, 0.0229196, 
-2.08048, 1.35127, 0.274542, 0.056701, 0.997816, -0.0338915, 
-2.01176, 1.34641, 0.319197, 0.109829, 0.990699, -0.0803294, 
-2.05052, 1.34641, 0.256313, 0.11697, 0.990515, -0.0720987, 
-2.08048, 1.35127, 0.274542, 0.056701, 0.997816, -0.0338915, 
-2.08928, 1.34641, 0.193429, 0.130093, 0.989773, -0.0585195, 
-2.11978, 1.35132, 0.20798, -0.0276402, 0.999478, 0.0167097, 
-2.10596, 1.34822, 0.289994, -0.396268, 0.884204, 0.247295, 
-2.14715, 1.34641, 0.221267, -0.673047, 0.669483, 0.314326, 
-2.17901, 1.349, 0.133879, -0.538695, 0.823981, 0.175678, 
-2.11978, 1.35132, 0.20798, -0.0276402, 0.999478, 0.0167097, 
-2.14715, 1.34641, 0.221267, -0.673047, 0.669483, 0.314326, 
-2.11978, 1.35132, 0.20798, -0.0276402, 0.999478, 0.0167097, 
-2.15035, 1.3517, 0.124534, 0.0707564, 0.997216, -0.0235419, 
-2.08928, 1.34641, 0.193429, 0.130093, 0.989773, -0.0585195, 
-2.1164, 1.34641, 0.113395, 0.138683, 0.989222, -0.0469878, 
-2.15035, 1.3517, 0.124534, 0.0707564, 0.997216, -0.0235419, 
-2.14352, 1.34641, 0.0333612, 0.142926, 0.989266, -0.0304253, 
-2.17699, 1.35143, 0.0396634, -0.0300093, 0.999529, 0.0063738, 
-2.17901, 1.349, 0.133879, -0.538695, 0.823981, 0.175678, 
-2.20701, 1.34641, 0.045275, -0.696937, 0.705836, 0.126781, 
-2.21478, 1.349, -0.0359918, -0.5659, 0.823825, 0.0326971, 
-2.17699, 1.35143, 0.0396634, -0.0300093, 0.999529, 0.0063738, 
-2.20701, 1.34641, 0.045275, -0.696937, 0.705836, 0.126781, 
-2.17699, 1.35143, 0.0396634, -0.0300093, 0.999529, 0.0063738, 
-2.18492, 1.35173, -0.0380421, 0.0748641, 0.997174, -0.00626072, 
-2.14352, 1.34641, 0.0333612, 0.142926, 0.989266, -0.0304253, 
-2.14949, 1.34641, -0.0405054, 0.147792, 0.988946, -0.0119596, 
-2.18492, 1.35173, -0.0380421, 0.0748641, 0.997174, -0.00626072, 
-2.15547, 1.34641, -0.114372, 0.146665, 0.989158, 0.00744131, 
-2.18869, 1.35135, -0.116102, -0.0317901, 0.99949, -0.00292299, 
-2.21478, 1.349, -0.0359918, -0.5659, 0.823825, 0.0326971, 
-2.21844, 1.34641, -0.117507, -0.713848, 0.697146, -0.0663925, 
-2.20527, 1.34888, -0.189397, -0.463783, 0.880509, -0.098032, 
-2.18869, 1.35135, -0.116102, -0.0317901, 0.99949, -0.00292299, 
-2.21844, 1.34641, -0.117507, -0.713848, 0.697146, -0.0663925, 
-2.18869, 1.35135, -0.116102, -0.0317901, 0.99949, -0.00292299, 
-2.17647, 1.3516, -0.183462, 0.0724176, 0.997268, 0.0145373, 
-2.15547, 1.34641, -0.114372, 0.146665, 0.989158, 0.00744131, 
-2.14252, 1.34641, -0.176419, 0.144916, 0.988981, 0.0302602, 
-2.17647, 1.3516, -0.183462, 0.0724176, 0.997268, 0.0145373, 
-2.12956, 1.34641, -0.238467, 0.134766, 0.98941, 0.0539072, 
-2.1605, 1.35123, -0.25002, -0.0295006, 0.999503, -0.0110955, 
-2.20527, 1.34888, -0.189397, -0.463783, 0.880509, -0.098032, 
-2.18831, 1.34641, -0.260493, -0.709168, 0.65012, -0.272808, 
-2.14961, 1.34897, -0.331409, -0.522186, 0.796118, -0.305807, 
-2.1605, 1.35123, -0.25002, -0.0295006, 0.999503, -0.0110955, 
-2.18831, 1.34641, -0.260493, -0.709168, 0.65012, -0.272808, 
-2.1605, 1.35123, -0.25002, -0.0295006, 0.999503, -0.0110955, 
-2.12319, 1.35161, -0.317646, 0.0383069, 0.999127, 0.0166544, 
-2.12956, 1.34641, -0.238467, 0.134766, 0.98941, 0.0539072, 
-2.09232, 1.34641, -0.301314, 0.126962, 0.989051, 0.0752291, 
-2.12319, 1.35161, -0.317646, 0.0383069, 0.999127, 0.0166544, 
-2.05508, 1.34641, -0.36416, 0.113118, 0.9902, 0.0819025, 
-2.08255, 1.35115, -0.383249, -0.015667, 0.999782, -0.0138301, 
-2.12319, 1.35161, -0.317646, 0.0383069, 0.999127, 0.0166544, 
-2.10747, 1.34641, -0.400545, -0.471862, 0.798244, -0.374371, 
-2.05595, 1.34781, -0.456904, -0.434015, 0.801993, -0.410411, 
-2.08255, 1.35115, -0.383249, -0.015667, 0.999782, -0.0138301, 
-2.10747, 1.34641, -0.400545, -0.471862, 0.798244, -0.374371, 
-2.08255, 1.35115, -0.383249, -0.015667, 0.999782, -0.0138301, 
-2.03287, 1.35102, -0.438151, 0.0125753, 0.9999, 0.00652271, 
-2.05508, 1.34641, -0.36416, 0.113118, 0.9902, 0.0819025, 
-2.0061, 1.34641, -0.416, 0.0966059, 0.991025, 0.0923914, 
-1.98105, 1.35101, -0.490909, 0.00200615, 0.999984, -0.0052282, 
-1.95713, 1.34641, -0.46784, 0.0908616, 0.991966, 0.088019, 
-1.98105, 1.35101, -0.490909, 0.00200615, 0.999984, -0.0052282, 
-2.03287, 1.35102, -0.438151, 0.0125753, 0.9999, 0.00652271, 
-2.00283, 1.34641, -0.511963, -0.420813, 0.791558, -0.443116, 
-1.93199, 1.34634, -0.577942, -0.404206, 0.806705, -0.431097, 
-1.98105, 1.35101, -0.490909, 0.00200615, 0.999984, -0.0052282, 
-2.00283, 1.34641, -0.511963, -0.420813, 0.791558, -0.443116, 
-1.98105, 1.35101, -0.490909, 0.00200615, 0.999984, -0.0052282, 
-1.91118, 1.35011, -0.55761, 0.00115994, 0.999999, -0.000227669, 
-1.95713, 1.34641, -0.46784, 0.0908616, 0.991966, 0.088019, 
-1.88705, 1.34641, -0.533724, 0.077455, 0.993261, 0.086222, 
-1.84005, 1.35071, -0.622623, 0.0269978, 0.99927, 0.02702, 
-1.81698, 1.34641, -0.599608, 0.0923815, 0.991382, 0.0928801, 
-1.84005, 1.35071, -0.622623, 0.0269978, 0.99927, 0.02702, 
-1.91118, 1.35011, -0.55761, 0.00115994, 0.999999, -0.000227669, 
-1.86117, 1.34641, -0.643937, -0.372203, 0.854537, -0.36226, 
-1.80522, 1.34639, -0.704607, -0.358059, 0.873952, -0.328636, 
-1.78423, 1.35008, -0.683876, -0.000158255, 1, 4.52857e-05, 
-1.86117, 1.34641, -0.643937, -0.372203, 0.854537, -0.36226, 
-1.84005, 1.35071, -0.622623, 0.0269978, 0.99927, 0.02702, 
-1.76001, 1.34641, -0.660088, 0.0861095, 0.993322, 0.0767838, 
-1.81698, 1.34641, -0.599608, 0.0923815, 0.991382, 0.0928801, 
-1.76001, 1.34641, -0.660088, 0.0861095, 0.993322, 0.0767838, 
-1.78423, 1.35008, -0.683876, -0.000158255, 1, 4.52857e-05, 
-1.70304, 1.34641, -0.720568, 0.085212, 0.992608, 0.086425, 
-1.72708, 1.3507, -0.743763, 0.00468362, 0.999932, 0.0106732, 
-1.80522, 1.34639, -0.704607, -0.358059, 0.873952, -0.328636, 
-1.74929, 1.34641, -0.765293, -0.394675, 0.84362, -0.364056, 
-1.66886, 1.34832, -0.845751, -0.377504, 0.844734, -0.379361, 
-1.64832, 1.35104, -0.823023, 0.0110433, 0.99982, 0.0154338, 
-1.74929, 1.34641, -0.765293, -0.394675, 0.84362, -0.364056, 
-1.72708, 1.3507, -0.743763, 0.00468362, 0.999932, 0.0106732, 
-1.62478, 1.34641, -0.797202, 0.0907351, 0.991499, 0.0932592, 
-1.70304, 1.34641, -0.720568, 0.085212, 0.992608, 0.086425, 
-1.62478, 1.34641, -0.797202, 0.0907351, 0.991499, 0.0932592, 
-1.64832, 1.35104, -0.823023, 0.0110433, 0.99982, 0.0154338, 
-1.54653, 1.34641, -0.873836, 0.0813654, 0.99155, 0.101031, 
-1.56743, 1.35068, -0.90011, -0.0185324, 0.999599, -0.0214068, 
-1.66886, 1.34832, -0.845751, -0.377504, 0.844734, -0.379361, 
-1.58682, 1.34641, -0.924456, -0.408729, 0.759489, -0.50608, 
-1.50503, 1.3487, -0.977346, -0.209575, 0.918754, -0.334619, 
-1.56743, 1.35068, -0.90011, -0.0185324, 0.999599, -0.0214068, 
-1.58682, 1.34641, -0.924456, -0.408729, 0.759489, -0.50608, 
-1.56743, 1.35068, -0.90011, -0.0185324, 0.999599, -0.0214068, 
-1.48894, 1.35115, -0.951617, 0.035693, 0.99785, 0.0549641, 
-1.54653, 1.34641, -0.873836, 0.0813654, 0.99155, 0.101031, 
-1.47068, 1.34641, -0.922466, 0.0737489, 0.990621, 0.115024, 
-1.48894, 1.35115, -0.951617, 0.035693, 0.99785, 0.0549641, 
-1.39483, 1.34641, -0.971097, 0.0576616, 0.991328, 0.118086, 
-1.40882, 1.35054, -1.00052, -0.0124261, 0.999634, -0.0240338, 
-1.50503, 1.3487, -0.977346, -0.209575, 0.918754, -0.334619, 
-1.42174, 1.34641, -1.02785, -0.280403, 0.790788, -0.544085, 
-1.32573, 1.34889, -1.06511, -0.171424, 0.878861, -0.445215, 
-1.40882, 1.35054, -1.00052, -0.0124261, 0.999634, -0.0240338, 
-1.42174, 1.34641, -1.02785, -0.280403, 0.790788, -0.544085, 
-1.40882, 1.35054, -1.00052, -0.0124261, 0.999634, -0.0240338, 
-1.31558, 1.35121, -1.03654, 0.0230278, 0.997733, 0.0632334, 
-1.39483, 1.34641, -0.971097, 0.0576616, 0.991328, 0.118086, 
-1.30406, 1.34641, -1.00422, 0.0475488, 0.990331, 0.13032, 
-1.31558, 1.35121, -1.03654, 0.0230278, 0.997733, 0.0632334, 
-1.21329, 1.34641, -1.03733, 0.0307626, 0.991168, 0.128996, 
-1.22127, 1.35057, -1.06957, -0.00751698, 0.999698, -0.0233778, 
-1.32573, 1.34889, -1.06511, -0.171424, 0.878861, -0.445215, 
-1.22868, 1.34641, -1.09954, -0.157812, 0.761814, -0.62828, 
-1.12504, 1.34939, -1.11444, -0.0487919, 0.920983, -0.386537, 
-1.22127, 1.35057, -1.06957, -0.00751698, 0.999698, -0.0233778, 
-1.22868, 1.34641, -1.09954, -0.157812, 0.761814, -0.62828, 
-1.22127, 1.35057, -1.06957, -0.00751698, 0.999698, -0.0233778, 
-1.12128, 1.35144, -1.08405, 0.0094784, 0.997424, 0.0710957, 
-1.21329, 1.34641, -1.03733, 0.0307626, 0.991168, 0.128996, 
-1.11705, 1.34641, -1.04985, 0.0186113, 0.989527, 0.143146, 
-1.12128, 1.35144, -1.08405, 0.0094784, 0.997424, 0.0710957, 
-1.0208, 1.34641, -1.06236, -0.00181609, 0.991225, 0.132175, 
-1.02085, 1.35048, -1.0952, 0.00117283, 0.999717, -0.0237662, 
-1.12504, 1.34939, -1.11444, -0.0487919, 0.920983, -0.386537, 
-1.02098, 1.34641, -1.12579, 0.00566916, 0.775317, -0.631547, 
-0.91988, 1.34919, -1.11119, 0.0739737, 0.896959, -0.435881, 
-1.02085, 1.35048, -1.0952, 0.00117283, 0.999717, -0.0237662, 
-1.02098, 1.34641, -1.12579, 0.00566916, 0.775317, -0.631547, 
-1.02085, 1.35048, -1.0952, 0.00117283, 0.999717, -0.0237662, 
-0.923756, 1.3513, -1.0807, -0.0114268, 0.997624, 0.0679388, 
-1.0208, 1.34641, -1.06236, -0.00181609, 0.991225, 0.132175, 
-0.928237, 1.34641, -1.04653, -0.0237317, 0.990043, 0.138749, 
-0.923756, 1.3513, -1.0807, -0.0114268, 0.997624, 0.0679388, 
-0.835674, 1.34641, -1.0307, -0.0316031, 0.992175, 0.120786, 
-0.827155, 1.35047, -1.06308, 0.0124572, 0.99961, -0.0250008, 
-0.91988, 1.34919, -1.11119, 0.0739737, 0.896959, -0.435881, 
-0.819229, 1.34641, -1.09337, 0.165883, 0.829927, -0.532639, 
-0.727588, 1.34765, -1.05805, 0.183156, 0.868888, -0.459877, 
-0.827155, 1.35047, -1.06308, 0.0124572, 0.99961, -0.0250008, 
-0.819229, 1.34641, -1.09337, 0.165883, 0.829927, -0.532639, 
-0.827155, 1.35047, -1.06308, 0.0124572, 0.99961, -0.0250008, 
-0.73641, 1.35058, -1.02822, -0.00237462, 0.999918, 0.0126073, 
-0.835674, 1.34641, -1.0307, -0.0316031, 0.992175, 0.120786, 
-0.746592, 1.34641, -0.994917, -0.0437145, 0.99298, 0.109908, 
-0.646517, 1.35036, -0.991183, 0.00641616, 0.99997, 0.0043148, 
-0.65751, 1.34641, -0.959138, -0.0301519, 0.99462, 0.0991007, 
-0.646517, 1.35036, -0.991183, 0.00641616, 0.99997, 0.0043148, 
-0.73641, 1.35058, -1.02822, -0.00237462, 0.999918, 0.0126073, 
-0.636402, 1.34641, -1.02138, 0.195182, 0.863695, -0.464688, 
-0.55477, 1.34485, -0.991831, 0.179474, 0.840454, -0.511298, 
-0.646517, 1.35036, -0.991183, 0.00641616, 0.99997, 0.0043148, 
-0.636402, 1.34641, -1.02138, 0.195182, 0.863695, -0.464688, 
-0.646517, 1.35036, -0.991183, 0.00641616, 0.99997, 0.0043148, 
-0.562067, 1.349, -0.963092, 0.00276138, 0.999899, -0.0139337, 
-0.65751, 1.34641, -0.959138, -0.0301519, 0.99462, 0.0991007, 
-0.57049, 1.34641, -0.930934, -0.0328231, 0.9958, 0.0854736, 
-0.477798, 1.3502, -0.934288, -0.00403958, 0.999653, 0.0260463, 
-0.483469, 1.34641, -0.90273, -0.0212883, 0.993084, 0.115461, 
-0.477798, 1.3502, -0.934288, -0.00403958, 0.999653, 0.0260463, 
-0.562067, 1.349, -0.963092, 0.00276138, 0.999899, -0.0139337, 
-0.472632, 1.34641, -0.963928, 0.0828209, 0.905823, -0.415482, 
-0.384265, 1.3444, -0.958448, 0.0337264, 0.743549, -0.667831, 
-0.386885, 1.34874, -0.929887, 0.00226639, 0.997977, -0.0635348, 
-0.472632, 1.34641, -0.963928, 0.0828209, 0.905823, -0.415482, 
-0.477798, 1.3502, -0.934288, -0.00403958, 0.999653, 0.0260463, 
-0.38968, 1.34641, -0.897597, -0.00577227, 0.995324, 0.096416, 
-0.483469, 1.34641, -0.90273, -0.0212883, 0.993084, 0.115461, 
-0.38968, 1.34641, -0.897597, -0.00577227, 0.995324, 0.096416, 
-0.295774, 1.35043, -0.924948, -0.00437018, 0.99952, 0.0306649, 
-0.29589, 1.34641, -0.892463, -0.00202459, 0.992434, 0.122762, 
-0.295774, 1.35043, -0.924948, -0.00437018, 0.99952, 0.0306649, 
-0.386885, 1.34874, -0.929887, 0.00226639, 0.997977, -0.0635348, 
-0.295658, 1.34641, -0.955218, -0.00566705, 0.911042, -0.412274, 
0.00812178, 1.2879, 0.357231, 0.0321362, 0.326532, 0.94464, 
0.0123988, 1.31812, 0.351973, 0.0296061, 0.340038, 0.939946, 
0.0969922, 1.28683, 0.368342, -0.13, 0.322739, 0.937518, 
0.0996173, 1.32004, 0.357689, -0.117208, 0.465374, 0.877319, 
